asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter
487,2017-10-21 17:37:12,nan,2281.0,653.0,nan,3748827.0,nan,nan,nan,4.0,nan,3.5,4.444444444444445,10.833333333333334,4.0,2.0,True,False
487,2017-10-21 17:37:22,nan,nan,650.0,18.0,3748833.0,nan,nan,nan,4.0,nan,3.5,11.11111111111111,21.944444444444443,10.0,6.0,True,False
487,2017-10-21 17:37:48,0.0,nan,744.0,nan,3748844.0,nan,nan,nan,0.0,nan,3.5,0.0,21.944444444444443,26.0,11.0,False,False
487,2017-10-21 17:37:58,nan,0.0,0.0,0.0,3748847.0,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,10.0,3.0,True,False
487,2017-10-21 17:37:58,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,0.0,3.0,True,False
487,2017-10-21 17:38:07,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,9.0,3.0,True,False
487,2017-10-21 17:38:38,nan,51332.0,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,31.000000000000004,3.0,True,False
487,2017-10-21 17:38:40,nan,7876.0,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,2.0,3.0,True,False
487,2017-10-21 17:38:44,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,4.0,3.0,True,False
487,2017-10-21 17:38:45,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,1.0,3.0,True,False
487,2017-10-21 17:38:45,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,0.0,3.0,True,False
487,2017-10-21 17:38:46,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,1.0,3.0,True,False
487,2017-10-21 17:38:46,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,0.0,3.0,True,False
487,2017-10-21 17:38:46,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,0.0,3.0,True,False
487,2017-10-21 17:38:46,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,0.0,3.0,True,False
487,2017-10-21 17:39:17,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,31.000000000000004,3.0,True,False
487,2017-10-21 17:39:25,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,8.0,3.0,True,False
487,2017-10-21 17:39:26,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,1.0,3.0,True,False
487,2017-10-21 17:39:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,3.0,3.0,True,False
487,2017-10-21 17:39:33,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,4.0,3.0,True,False
487,2017-10-21 17:39:35,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,2.0,3.0,True,False
487,2017-10-21 17:39:48,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,13.0,3.0,True,False
487,2017-10-21 17:39:57,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,9.0,3.0,True,False
487,2017-10-21 17:40:00,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,3.0,3.0,True,False
487,2017-10-21 17:40:05,nan,14213.0,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,5.0,3.0,True,False
487,2017-10-21 17:40:14,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,9.0,3.0,True,False
487,2017-10-21 17:40:19,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,5.0,3.0,True,False
487,2017-10-21 17:40:26,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,7.0,3.0,True,False
487,2017-10-21 17:40:33,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,7.0,3.0,True,False
487,2017-10-21 17:40:39,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,6.0,3.0,True,False
487,2017-10-21 17:40:49,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,10.0,3.0,True,False
487,2017-10-21 17:41:00,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,11.0,3.0,True,False
487,2017-10-21 17:41:00,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,0.0,3.0,True,False
487,2017-10-21 17:41:02,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,2.0,3.0,True,False
487,2017-10-21 17:41:03,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,1.0,3.0,True,False
487,2017-10-21 17:41:13,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,10.0,3.0,True,False
487,2017-10-21 17:41:39,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,26.0,3.0,True,False
487,2017-10-21 17:41:47,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,8.0,3.0,True,False
487,2017-10-21 17:41:47,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,0.0,3.0,True,False
487,2017-10-21 17:42:12,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,25.0,3.0,True,False
487,2017-10-21 17:42:20,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,8.0,3.0,True,False
487,2017-10-21 17:42:25,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,5.0,3.0,True,False
487,2017-10-21 17:42:35,nan,14731.0,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,10.0,3.0,True,False
487,2017-10-21 17:42:41,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,6.0,3.0,True,False
487,2017-10-21 17:42:53,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,12.0,3.0,True,False
487,2017-10-21 17:42:58,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,5.0,3.0,True,False
487,2017-10-21 17:43:22,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,24.0,3.0,True,False
487,2017-10-21 17:43:35,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,13.0,3.0,True,False
487,2017-10-21 17:43:39,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,4.0,3.0,True,False
487,2017-10-21 17:43:42,nan,5409.0,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,3.0,3.0,True,False
487,2017-10-21 17:43:48,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,6.0,3.0,True,False
487,2017-10-21 17:44:10,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,22.0,3.0,True,False
487,2017-10-21 17:44:32,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,22.0,3.0,True,False
487,2017-10-21 17:44:42,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,10.0,3.0,True,False
487,2017-10-21 17:44:45,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,3.0,3.0,True,False
487,2017-10-21 17:45:07,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,22.0,3.0,True,False
487,2017-10-21 17:45:27,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,20.0,3.0,True,False
487,2017-10-21 17:45:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,2.0,3.0,True,False
487,2017-10-21 17:45:32,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,3.0,3.0,True,False
487,2017-10-21 17:45:39,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,7.0,3.0,True,False
487,2017-10-21 17:46:11,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,32.0,3.0,True,False
487,2017-10-21 17:46:16,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,5.0,3.0,True,False
487,2017-10-21 17:46:25,nan,nan,979.0,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,9.0,3.0,True,False
487,2017-10-21 17:46:25,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,0.0,3.0,True,False
487,2017-10-21 17:46:26,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,1.0,3.0,True,False
487,2017-10-21 17:46:26,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.3333333333333335,0.0,21.944444444444443,0.0,3.0,True,False
487,2017-10-21 17:46:32,5.0,4268.0,794.0,nan,nan,nan,nan,nan,5.0,nan,2.3333333333333335,8.333333333333334,30.27777777777778,6.0,3.0,False,False
487,2017-10-21 17:46:37,6.0,14400.0,952.0,nan,3748848.0,221689.0,nan,nan,6.0,221689.0,3.0,8.333333333333334,38.611111111111114,5.0,1.0,False,False
487,2017-10-21 17:46:40,8.0,26729.0,nan,nan,3748850.0,221690.0,nan,1.0,8.0,221690.0,3.6,6.666666666666667,45.27777777777778,3.0,2.0,False,False
487,2017-10-21 17:46:44,3.0,4306.0,680.0,nan,3748853.0,221706.0,nan,16.0,3.0,221706.0,4.333333333333333,3.3333333333333335,48.611111111111114,4.0,3.0,False,False
487,2017-10-21 17:46:49,6.0,12847.0,770.0,nan,3748855.0,221739.0,nan,33.0,6.0,221739.0,4.142857142857143,8.333333333333334,56.94444444444445,5.0,2.0,False,False
487,2017-10-21 17:47:20,0.0,0.0,949.0,21.0,3748875.0,221886.0,nan,147.0,0.0,221886.0,4.375,0.0,56.94444444444445,31.000000000000004,20.0,False,False
487,2017-10-21 17:47:50,4.0,2150.0,652.0,nan,3748892.0,222036.0,nan,150.0,4.0,222036.0,3.888888888888889,33.33333333333334,90.2777777777778,30.000000000000004,17.0,False,False
487,2017-10-21 17:48:21,11.0,6445.0,980.0,18.0,3748924.0,222189.0,nan,153.0,11.0,222189.0,3.9,94.72222222222223,185.00000000000003,31.000000000000004,32.0,False,False
487,2017-10-21 17:48:52,0.0,0.0,652.0,15.0,3748940.0,222198.0,nan,9.0,0.0,222198.0,4.545454545454546,0.0,185.00000000000003,31.000000000000004,16.0,False,False
487,2017-10-21 17:49:22,22.0,11160.0,756.0,25.0,3748954.0,222260.0,nan,62.0,22.0,222260.0,4.166666666666667,183.33333333333337,368.33333333333337,30.000000000000004,14.0,False,False
487,2017-10-21 17:49:53,0.0,0.0,650.0,nan,3748961.0,222384.0,nan,124.0,0.0,222384.0,5.538461538461538,0.0,368.33333333333337,31.000000000000004,7.0,False,False
487,2017-10-21 17:50:23,nan,nan,649.0,24.0,3748977.0,nan,nan,124.0,0.0,222384.0,5.142857142857143,0.0,368.33333333333337,30.000000000000004,16.0,True,True
487,2017-10-21 17:50:53,21.0,12052.0,971.0,1.0,3749007.0,222520.0,nan,136.0,21.0,222520.0,5.142857142857143,175.00000000000003,543.3333333333334,30.000000000000004,30.0,False,False
487,2017-10-21 17:51:24,0.0,0.0,652.0,24.0,3749019.0,222565.0,nan,45.0,0.0,222565.0,6.2,0.0,543.3333333333334,31.000000000000004,12.0,False,False
487,2017-10-21 17:51:54,26.0,13585.0,1785.0,5.0,3749063.0,222588.0,nan,23.0,26.0,222588.0,5.8125,216.6666666666667,760.0000000000001,30.000000000000004,44.0,False,False
487,2017-10-21 17:52:24,19.0,9590.0,1006.0,1.0,3749103.0,222721.0,nan,133.0,19.0,222721.0,7.0,158.33333333333337,918.3333333333335,30.000000000000004,40.0,False,False
487,2017-10-21 17:52:55,0.0,0.0,647.0,23.0,3749121.0,222820.0,nan,99.0,0.0,222820.0,7.666666666666667,0.0,918.3333333333335,31.000000000000004,18.0,False,False
487,2017-10-21 17:53:25,nan,nan,652.0,24.0,3749136.0,nan,nan,99.0,0.0,222820.0,7.2631578947368425,0.0,918.3333333333335,30.000000000000004,15.0,True,True
487,2017-10-21 17:53:55,34.0,17593.0,1571.0,30.0,3749165.0,222935.0,nan,115.0,34.0,222935.0,7.2631578947368425,283.33333333333337,1201.666666666667,30.000000000000004,29.0,False,False
487,2017-10-21 17:54:26,15.0,9228.0,1262.0,15.0,3749174.0,223027.0,nan,92.0,15.0,223027.0,8.6,129.16666666666669,1330.8333333333337,31.000000000000004,9.0,False,False
487,2017-10-21 17:54:56,22.0,10245.0,1754.0,39.0,3749236.0,223132.0,nan,105.0,22.0,223132.0,8.904761904761905,183.33333333333337,1514.166666666667,30.000000000000004,62.0,False,False
487,2017-10-21 17:55:27,0.0,0.0,649.0,24.0,3749266.0,223227.0,nan,95.0,0.0,223227.0,9.5,0.0,1514.166666666667,31.000000000000004,30.0,False,False
487,2017-10-21 17:55:58,9.0,1421.0,650.0,7.0,3749281.0,223237.0,nan,10.0,9.0,223237.0,9.08695652173913,77.50000000000001,1591.666666666667,31.000000000000004,15.0,False,False
487,2017-10-21 17:56:05,10.0,nan,649.0,nan,3749283.0,nan,nan,10.0,10.0,223237.0,9.083333333333334,19.444444444444443,1611.1111111111113,7.0,2.0,False,True
487,2017-10-21 17:56:15,11.0,nan,651.0,nan,3749286.0,nan,nan,10.0,11.0,223237.0,9.12,30.555555555555557,1641.666666666667,10.0,3.0,False,True
487,2017-10-21 17:56:41,5.0,nan,657.0,9.0,3749294.0,nan,nan,10.0,5.0,223237.0,9.192307692307692,36.111111111111114,1677.777777777778,26.0,8.0,False,True
487,2017-10-21 17:57:07,0.0,nan,659.0,24.0,3749304.0,nan,nan,10.0,0.0,223237.0,9.037037037037036,0.0,1677.777777777778,26.0,10.0,False,True
487,2017-10-21 17:57:33,nan,nan,650.0,5.0,3749311.0,nan,nan,10.0,0.0,223237.0,8.714285714285714,0.0,1677.777777777778,26.0,7.0,True,True
487,2017-10-21 17:57:58,nan,nan,nan,nan,3749318.0,nan,nan,10.0,0.0,223237.0,8.714285714285714,0.0,1677.777777777778,25.0,7.0,True,True
487,2017-10-21 17:58:23,nan,nan,nan,nan,3749324.0,nan,nan,10.0,0.0,223237.0,8.714285714285714,0.0,1677.777777777778,25.0,6.0,True,True
487,2017-10-21 17:58:49,nan,nan,nan,nan,3749331.0,nan,nan,10.0,0.0,223237.0,8.714285714285714,0.0,1677.777777777778,26.0,7.0,True,True
